query_id,embedding_type,query_niche_id,source_slice,target_slice,niche_query_k
1819,gene_expr,Zhuang-ABCA-1.097_query_niche_15_785,Zhuang-ABCA-1.097,Zhuang-ABCA-3.004,3
1820,quest_scgpt,Zhuang-ABCA-1.097_query_niche_15_785,Zhuang-ABCA-1.097,Zhuang-ABCA-3.004,3
1821,gene_expr_quest,Zhuang-ABCA-1.097_query_niche_15_785,Zhuang-ABCA-1.097,Zhuang-ABCA-3.005,3
1822,scgpt,Zhuang-ABCA-1.097_query_niche_15_785,Zhuang-ABCA-1.097,Zhuang-ABCA-3.005,3
1823,gene_expr,Zhuang-ABCA-1.097_query_niche_15_785,Zhuang-ABCA-1.097,Zhuang-ABCA-3.005,3
1824,quest_scgpt,Zhuang-ABCA-1.097_query_niche_15_785,Zhuang-ABCA-1.097,Zhuang-ABCA-3.005,3
1825,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1826,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1827,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1828,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1829,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1830,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1831,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1832,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1833,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1834,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1835,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1836,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1837,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1838,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1839,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1840,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1841,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1842,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1843,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1844,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1845,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1846,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1847,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1848,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1849,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1850,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1851,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1852,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1853,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1854,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1855,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1856,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1857,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1858,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1859,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1860,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1861,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1862,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1863,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1864,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1865,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1866,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1867,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1868,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1869,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1870,scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1871,gene_expr,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1872,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_15,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1873,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1874,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1875,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1876,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1877,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1878,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1879,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1880,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1881,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1882,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1883,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1884,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1885,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1886,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1887,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1888,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1889,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1890,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1891,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1892,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1893,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1894,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1895,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1896,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1897,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1898,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1899,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1900,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1901,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1902,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1903,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1904,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1905,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1906,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1907,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1908,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1909,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1910,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1911,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1912,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1913,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1914,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1915,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1916,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1917,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1918,scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1919,gene_expr,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1920,quest_scgpt,Zhuang-ABCA-1.098_query_niche_9_841,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1921,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1922,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1923,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1924,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.096,3
1925,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1926,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1927,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1928,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.097,3
1929,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1930,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1931,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1932,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.098,3
1933,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1934,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1935,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1936,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-1.099,3
1937,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1938,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1939,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1940,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.28,3
1941,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1942,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1943,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1944,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.29,3
1945,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1946,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1947,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1948,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.30,3
1949,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1950,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1951,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1952,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,C57BL6J-638850.31,3
1953,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1954,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1955,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1956,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.001,3
1957,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1958,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1959,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1960,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.002,3
1961,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1962,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1963,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1964,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.004,3
1965,gene_expr_quest,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1966,scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1967,gene_expr,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1968,quest_scgpt,Zhuang-ABCA-1.098_query_niche_15_785,Zhuang-ABCA-1.098,Zhuang-ABCA-3.005,3
1969,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
1970,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
1971,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
1972,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
1973,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
1974,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
1975,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
1976,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
1977,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
1978,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
1979,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
1980,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
1981,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
1982,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
1983,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
1984,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
1985,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.28,3
1986,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.28,3
1987,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.28,3
1988,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.28,3
1989,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.29,3
1990,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.29,3
1991,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.29,3
1992,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.29,3
1993,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.30,3
1994,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.30,3
1995,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.30,3
1996,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.30,3
1997,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.31,3
1998,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.31,3
1999,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.31,3
2000,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,C57BL6J-638850.31,3
2001,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.001,3
2002,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.001,3
2003,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.001,3
2004,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.001,3
2005,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.002,3
2006,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.002,3
2007,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.002,3
2008,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.002,3
2009,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.004,3
2010,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.004,3
2011,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.004,3
2012,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.004,3
2013,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.005,3
2014,scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.005,3
2015,gene_expr,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.005,3
2016,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_15,Zhuang-ABCA-1.099,Zhuang-ABCA-3.005,3
2017,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
2018,scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
2019,gene_expr,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
2020,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.096,3
2021,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
2022,scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
2023,gene_expr,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
2024,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.097,3
2025,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
2026,scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
2027,gene_expr,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
2028,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.098,3
2029,gene_expr_quest,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
2030,scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
2031,gene_expr,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
2032,quest_scgpt,Zhuang-ABCA-1.099_query_niche_9_841,Zhuang-ABCA-1.099,Zhuang-ABCA-1.099,3
